index,eventId,subEventName,tags,playerId,positions,matchId,eventName,teamId,matchPeriod,eventSec,subEventId,team_name,player_name,zone,date_time,caseId,end_time
180466825,1,Ground attacking duel,"[502, 701, 1802]",3359,"[{'y': 67, 'x': 85}, {'y': 77, 'x': 88}]",2565554,Duel,676,2H,3982.22678,11,Barcelona,L. Messi,D3,2018-05-20 01:06:22.226780,142.0,2018-05-20 01:06:22.226780
180466826,8,Simple pass,[1801],3476,"[{'y': 62, 'x': 82}, {'y': 63, 'x': 76}]",2565554,Pass,676,2H,3984.685223,85,Barcelona,I. Rakitic,D2,2018-05-20 01:06:24.685223,143.0,2018-05-20 01:06:24.685223
180466827,8,Simple pass,[1801],3346,"[{'y': 63, 'x': 76}, {'y': 77, 'x': 84}]",2565554,Pass,676,2H,3985.473664,85,Barcelona,Sergio Busquets,D2,2018-05-20 01:06:25.473664,143.0,2018-05-20 01:06:25.473664
180466828,1,Ground attacking duel,"[501, 703, 1801]",222770,"[{'y': 77, 'x': 84}, {'y': 76, 'x': 95}]",2565554,Duel,676,2H,3989.281787,11,Barcelona,Nelson Semedo,D3,2018-05-20 01:06:29.281787,143.0,2018-05-20 01:06:31.740141
180466967,8,Simple pass,[1801],3269,"[{'y': 14, 'x': 70}, {'y': 35, 'x': 52}]",2565554,Pass,676,2H,4787.72648,85,Barcelona,Jordi Alba,C1,2018-05-20 01:19:47.726480,164.0,2018-05-20 01:19:47.726480
180466968,8,Simple pass,[1801],25397,"[{'y': 35, 'x': 52}, {'y': 35, 'x': 59}]",2565554,Pass,676,2H,4790.684338,85,Barcelona,S. Umtiti,C2,2018-05-20 01:19:50.684338,164.0,2018-05-20 01:19:50.684338
180466970,8,Simple pass,[1801],3476,"[{'y': 35, 'x': 59}, {'y': 35, 'x': 56}]",2565554,Pass,676,2H,4793.279434,85,Barcelona,I. Rakitic,C2,2018-05-20 01:19:53.279434,164.0,2018-05-20 01:19:53.279434
180466971,8,Simple pass,[1801],3346,"[{'y': 35, 'x': 56}, {'y': 76, 'x': 60}]",2565554,Pass,676,2H,4795.175392,85,Barcelona,Sergio Busquets,C2,2018-05-20 01:19:55.175392,164.0,2018-05-20 01:19:55.175392
180466972,8,Simple pass,[1801],4256,"[{'y': 76, 'x': 60}, {'y': 93, 'x': 60}]",2565554,Pass,676,2H,4800.313881,85,Barcelona,Aleix Vidal,C3,2018-05-20 01:20:00.313881,164.0,2018-05-20 01:20:00.313881
180466973,8,Simple pass,[1801],222770,"[{'y': 93, 'x': 60}, {'y': 72, 'x': 59}]",2565554,Pass,676,2H,4802.623213,85,Barcelona,Nelson Semedo,C3,2018-05-20 01:20:02.623213,164.0,2018-05-20 01:20:02.623213
180466974,8,Simple pass,[1801],3476,"[{'y': 72, 'x': 59}, {'y': 42, 'x': 55}]",2565554,Pass,676,2H,4804.576037,85,Barcelona,I. Rakitic,C3,2018-05-20 01:20:04.576037,164.0,2018-05-20 01:20:04.576037
180466975,8,Simple pass,[1801],3346,"[{'y': 42, 'x': 55}, {'y': 31, 'x': 67}]",2565554,Pass,676,2H,4806.410636,85,Barcelona,Sergio Busquets,C2,2018-05-20 01:20:06.410636,164.0,2018-05-20 01:20:06.410636
180466976,1,Ground attacking duel,"[702, 1801]",3347,"[{'y': 31, 'x': 67}, {'y': 25, 'x': 63}]",2565554,Duel,676,2H,4808.936264,11,Barcelona,Sergi Roberto,C1,2018-05-20 01:20:08.936264,164.0,2018-05-20 01:20:12.307167
180466979,8,Simple pass,[1801],3346,"[{'y': 37, 'x': 60}, {'y': 66, 'x': 60}]",2565554,Pass,676,2H,4814.650881,85,Barcelona,Sergio Busquets,C2,2018-05-20 01:20:14.650881,164.0,2018-05-20 01:20:14.650881
180466980,8,Simple pass,[1801],3476,"[{'y': 66, 'x': 60}, {'y': 87, 'x': 62}]",2565554,Pass,676,2H,4816.152508,85,Barcelona,I. Rakitic,C2,2018-05-20 01:20:16.152508,164.0,2018-05-20 01:20:16.152508
180466981,8,Simple pass,[1801],222770,"[{'y': 87, 'x': 62}, {'y': 71, 'x': 58}]",2565554,Pass,676,2H,4818.81299,85,Barcelona,Nelson Semedo,C3,2018-05-20 01:20:18.812990,164.0,2018-05-20 01:20:18.812990
180466982,8,Simple pass,[1801],3476,"[{'y': 71, 'x': 58}, {'y': 29, 'x': 45}]",2565554,Pass,676,2H,4821.233797,85,Barcelona,I. Rakitic,C3,2018-05-20 01:20:21.233797,164.0,2018-05-20 01:20:21.233797
180466983,8,Simple pass,[1801],25397,"[{'y': 29, 'x': 45}, {'y': 28, 'x': 58}]",2565554,Pass,676,2H,4823.751765,85,Barcelona,S. Umtiti,B1,2018-05-20 01:20:23.751765,164.0,2018-05-20 01:20:23.751765
180466984,8,Simple pass,[1801],3347,"[{'y': 28, 'x': 58}, {'y': 30, 'x': 45}]",2565554,Pass,676,2H,4825.454807,85,Barcelona,Sergi Roberto,C1,2018-05-20 01:20:25.454807,164.0,2018-05-20 01:20:25.454807
180466985,8,Simple pass,[1801],25397,"[{'y': 30, 'x': 45}, {'y': 35, 'x': 53}]",2565554,Pass,676,2H,4827.541935,85,Barcelona,S. Umtiti,B1,2018-05-20 01:20:27.541935,164.0,2018-05-20 01:20:27.541935
180466986,8,Simple pass,[1801],3346,"[{'y': 35, 'x': 53}, {'y': 12, 'x': 77}]",2565554,Pass,676,2H,4829.296373,85,Barcelona,Sergio Busquets,C2,2018-05-20 01:20:29.296373,164.0,2018-05-20 01:20:29.296373
180466988,8,Simple pass,[1801],3269,"[{'y': 12, 'x': 77}, {'y': 29, 'x': 72}]",2565554,Pass,676,2H,4833.88432,85,Barcelona,Jordi Alba,D1,2018-05-20 01:20:33.884320,164.0,2018-05-20 01:20:33.884320
180466991,8,Simple pass,[1801],3359,"[{'y': 29, 'x': 72}, {'y': 33, 'x': 82}]",2565554,Pass,676,2H,4836.295733,85,Barcelona,L. Messi,C1,2018-05-20 01:20:36.295733,164.0,2018-05-20 01:20:36.295733
180466992,8,Simple pass,[1801],3347,"[{'y': 33, 'x': 82}, {'y': 28, 'x': 78}]",2565554,Pass,676,2H,4837.469237,85,Barcelona,Sergi Roberto,D2,2018-05-20 01:20:37.469237,164.0,2018-05-20 01:20:37.469237
180466993,10,Shot,"[401, 201, 1222, 1802]",3359,"[{'y': 28, 'x': 78}, {'y': 0, 'x': 0}]",2565554,Shot,676,2H,4838.415308,100,Barcelona,L. Messi,D1,2018-05-20 01:20:38.415308,164.0,2018-05-20 01:20:38.415308
180466996,10,Shot,"[401, 2101, 201, 1802]",3291,"[{'y': 31, 'x': 84}, {'y': 0, 'x': 0}]",2565554,Shot,676,2H,4840.160783,100,Barcelona,Paco Alcacer,D1,2018-05-20 01:20:40.160783,164.0,2018-05-20 01:20:40.160783
180466997,3,Corner,"[302, 801, 1801]",3476,"[{'y': 100, 'x': 100}, {'y': 43, 'x': 91}]",2565554,Free Kick,676,2H,4879.467983,30,Barcelona,I. Rakitic,D3,2018-05-20 01:21:19.467983,165.0,2018-05-20 01:21:19.467983
180466998,10,Shot,"[403, 201, 1211, 1802]",3359,"[{'y': 43, 'x': 91}, {'y': 0, 'x': 0}]",2565554,Shot,676,2H,4881.213712,100,Barcelona,L. Messi,D2,2018-05-20 01:21:21.213712,165.0,2018-05-20 01:21:21.213712
180467048,8,Head pass,[1801],3359,"[{'y': 65, 'x': 76}, {'y': 76, 'x': 74}]",2565554,Pass,676,2H,5183.417493,82,Barcelona,L. Messi,D2,2018-05-20 01:26:23.417493,178.0,2018-05-20 01:26:23.417493
180467049,8,High pass,[1802],4256,"[{'y': 76, 'x': 74}, {'y': 0, 'x': 91}]",2565554,Pass,676,2H,5188.060704,83,Barcelona,Aleix Vidal,C3,2018-05-20 01:26:28.060704,178.0,2018-05-20 01:26:28.060704
180467078,3,Free Kick,[1801],25397,"[{'y': 29, 'x': 35}, {'y': 42, 'x': 43}]",2565554,Free Kick,676,2H,5382.960068,31,Barcelona,S. Umtiti,B1,2018-05-20 01:29:42.960068,185.0,2018-05-20 01:29:42.960068
180467079,8,Simple pass,[1801],3346,"[{'y': 42, 'x': 43}, {'y': 27, 'x': 36}]",2565554,Pass,676,2H,5385.528409,85,Barcelona,Sergio Busquets,B2,2018-05-20 01:29:45.528409,185.0,2018-05-20 01:29:45.528409
180467080,8,Simple pass,[1801],25397,"[{'y': 27, 'x': 36}, {'y': 44, 'x': 45}]",2565554,Pass,676,2H,5389.337419,85,Barcelona,S. Umtiti,B1,2018-05-20 01:29:49.337419,185.0,2018-05-20 01:29:49.337419
180467081,8,High pass,[1801],3346,"[{'y': 44, 'x': 45}, {'y': 6, 'x': 71}]",2565554,Pass,676,2H,5391.100117,83,Barcelona,Sergio Busquets,B2,2018-05-20 01:29:51.100117,185.0,2018-05-20 01:29:51.100117
180467083,8,Simple pass,[1801],25701,"[{'y': 6, 'x': 71}, {'y': 23, 'x': 69}]",2565554,Pass,676,2H,5395.741339,85,Barcelona,L. Digne,C1,2018-05-20 01:29:55.741339,185.0,2018-05-20 01:29:55.741339
180467085,8,Simple pass,[1801],8323,"[{'y': 23, 'x': 69}, {'y': 29, 'x': 63}]",2565554,Pass,676,2H,5398.160598,85,Barcelona,Denis Suarez,C1,2018-05-20 01:29:58.160598,185.0,2018-05-20 01:29:58.160598
180467086,8,Simple pass,[1801],3359,"[{'y': 29, 'x': 63}, {'y': 49, 'x': 69}]",2565554,Pass,676,2H,5399.882417,85,Barcelona,L. Messi,C1,2018-05-20 01:29:59.882417,185.0,2018-05-20 01:29:59.882417
180467087,8,Simple pass,[1801],8323,"[{'y': 49, 'x': 69}, {'y': 34, 'x': 78}]",2565554,Pass,676,2H,5402.153259,85,Barcelona,Denis Suarez,C2,2018-05-20 01:30:02.153259,185.0,2018-05-20 01:30:02.153259
180467089,8,Simple pass,[1801],3359,"[{'y': 34, 'x': 78}, {'y': 47, 'x': 74}]",2565554,Pass,676,2H,5404.032636,85,Barcelona,L. Messi,D2,2018-05-20 01:30:04.032636,185.0,2018-05-20 01:30:04.032636
180467090,8,Simple pass,[1801],8323,"[{'y': 47, 'x': 74}, {'y': 33, 'x': 76}]",2565554,Pass,676,2H,5405.249234,85,Barcelona,Denis Suarez,C2,2018-05-20 01:30:05.249234,185.0,2018-05-20 01:30:05.249234
180467091,8,Smart pass,"[901, 1801]",3359,"[{'y': 33, 'x': 76}, {'y': 33, 'x': 87}]",2565554,Pass,676,2H,5405.537104,86,Barcelona,L. Messi,D2,2018-05-20 01:30:05.537104,185.0,2018-05-20 01:30:05.537104
180467093,1,Ground loose ball duel,"[701, 1802]",8323,"[{'y': 33, 'x': 87}, {'y': 53, 'x': 80}]",2565554,Duel,676,2H,5406.674021,13,Barcelona,Denis Suarez,D2,2018-05-20 01:30:06.674021,185.0,2018-05-20 01:30:06.674021
180467095,7,Touch,[1401],3359,"[{'y': 47, 'x': 87}, {'y': 19, 'x': 84}]",2565554,Others on the ball,676,2H,5409.042523,72,Barcelona,L. Messi,D2,2018-05-20 01:30:09.042523,186.0,2018-05-20 01:30:09.042523
180467096,8,Simple pass,[1801],8323,"[{'y': 19, 'x': 84}, {'y': 32, 'x': 73}]",2565554,Pass,676,2H,5413.729118,85,Barcelona,Denis Suarez,D1,2018-05-20 01:30:13.729118,186.0,2018-05-20 01:30:13.729118
180467097,8,Simple pass,[1801],3347,"[{'y': 32, 'x': 73}, {'y': 39, 'x': 65}]",2565554,Pass,676,2H,5417.357268,85,Barcelona,Sergi Roberto,C1,2018-05-20 01:30:17.357268,186.0,2018-05-20 01:30:17.357268
180467098,1,Ground attacking duel,"[703, 1801]",3346,"[{'y': 39, 'x': 65}, {'y': 42, 'x': 68}]",2565554,Duel,676,2H,5420.447648,11,Barcelona,Sergio Busquets,C2,2018-05-20 01:30:20.447648,186.0,2018-05-20 01:30:20.447648
180467099,3,Free Kick,[1801],3355,"[{'y': 42, 'x': 62}, {'y': 24, 'x': 63}]",2565554,Free Kick,676,2H,5428.03653,31,Barcelona,J. Mascherano,C2,2018-05-20 01:30:28.036530,187.0,2018-05-20 01:30:28.036530
180467100,8,Simple pass,[1801],3347,"[{'y': 24, 'x': 63}, {'y': 30, 'x': 71}]",2565554,Pass,676,2H,5429.312541,85,Barcelona,Sergi Roberto,C1,2018-05-20 01:30:29.312541,187.0,2018-05-20 01:30:29.312541
180467101,1,Ground attacking duel,"[503, 703, 1801]",8323,"[{'y': 30, 'x': 71}, {'y': 30, 'x': 81}]",2565554,Duel,676,2H,5430.31357,11,Barcelona,Denis Suarez,C1,2018-05-20 01:30:30.313570,187.0,2018-05-20 01:30:33.088544
180467104,1,Ground attacking duel,"[703, 1801]",3359,"[{'y': 37, 'x': 79}, {'y': 38, 'x': 82}]",2565554,Duel,676,2H,5434.557933,11,Barcelona,L. Messi,D2,2018-05-20 01:30:34.557933,187.0,2018-05-20 01:30:34.557933
180467105,1,Ground attacking duel,"[504, 703, 1801]",3359,"[{'y': 38, 'x': 82}, {'y': 33, 'x': 85}]",2565554,Duel,676,2H,5435.086346,11,Barcelona,L. Messi,D2,2018-05-20 01:30:35.086346,188.0,2018-05-20 01:30:35.217555
182219712,8,Simple pass,[1801],3348,"[{'y': 12, 'x': 93}, {'y': 26, 'x': 80}]",2565559,Pass,676,1H,114.888474,85,Barcelona,Deulofeu,D1,2018-05-20 02:01:54.888474,203.0,2018-05-20 02:01:54.888474
182219713,8,Simple pass,[1801],3353,"[{'y': 26, 'x': 80}, {'y': 65, 'x': 90}]",2565559,Pass,676,1H,116.587181,85,Barcelona,Iniesta,D1,2018-05-20 02:01:56.587181,203.0,2018-05-20 02:01:56.587181
182219714,1,Ground attacking duel,"[502, 703, 1801]",3359,"[{'y': 65, 'x': 90}, {'y': 34, 'x': 71}]",2565559,Duel,676,1H,118.70242,11,Barcelona,L. Messi,D2,2018-05-20 02:01:58.702420,203.0,2018-05-20 02:02:02.598757
182219717,8,Simple pass,[1801],3347,"[{'y': 91, 'x': 82}, {'y': 69, 'x': 74}]",2565559,Pass,676,1H,126.879388,85,Barcelona,Sergi Roberto,D3,2018-05-20 02:02:06.879388,203.0,2018-05-20 02:02:06.879388
182219718,8,Simple pass,[1801],3476,"[{'y': 69, 'x': 74}, {'y': 74, 'x': 78}]",2565559,Pass,676,1H,130.550608,85,Barcelona,I. Rakitic,C3,2018-05-20 02:02:10.550608,203.0,2018-05-20 02:02:10.550608
182219719,8,Simple pass,[1801],4256,"[{'y': 74, 'x': 78}, {'y': 89, 'x': 83}]",2565559,Pass,676,1H,131.25475,85,Barcelona,Aleix Vidal,D3,2018-05-20 02:02:11.254750,203.0,2018-05-20 02:02:11.254750
182219720,8,Simple pass,[1801],3347,"[{'y': 89, 'x': 83}, {'y': 71, 'x': 72}]",2565559,Pass,676,1H,134.184285,85,Barcelona,Sergi Roberto,D3,2018-05-20 02:02:14.184285,203.0,2018-05-20 02:02:14.184285
182219721,8,Simple pass,[1801],3476,"[{'y': 71, 'x': 72}, {'y': 21, 'x': 58}]",2565559,Pass,676,1H,136.242119,85,Barcelona,I. Rakitic,C3,2018-05-20 02:02:16.242119,203.0,2018-05-20 02:02:16.242119
182219722,8,Simple pass,[1801],25397,"[{'y': 21, 'x': 58}, {'y': 5, 'x': 71}]",2565559,Pass,676,1H,139.449678,85,Barcelona,S. Umtiti,C1,2018-05-20 02:02:19.449678,203.0,2018-05-20 02:02:19.449678
182219723,8,Simple pass,[1801],3269,"[{'y': 5, 'x': 71}, {'y': 21, 'x': 59}]",2565559,Pass,676,1H,143.005674,85,Barcelona,Jordi Alba,C1,2018-05-20 02:02:23.005674,203.0,2018-05-20 02:02:23.005674
182219725,8,Simple pass,[1801],3353,"[{'y': 21, 'x': 59}, {'y': 70, 'x': 61}]",2565559,Pass,676,1H,145.450831,85,Barcelona,Iniesta,C1,2018-05-20 02:02:25.450831,203.0,2018-05-20 02:02:25.450831
182219727,8,Simple pass,[1801],3341,"[{'y': 70, 'x': 61}, {'y': 76, 'x': 77}]",2565559,Pass,676,1H,149.203066,85,Barcelona,Pique,C3,2018-05-20 02:02:29.203066,203.0,2018-05-20 02:02:29.203066
182219729,8,Simple pass,[1801],3347,"[{'y': 76, 'x': 77}, {'y': 64, 'x': 64}]",2565559,Pass,676,1H,152.827757,85,Barcelona,Sergi Roberto,D3,2018-05-20 02:02:32.827757,203.0,2018-05-20 02:02:32.827757
182219730,8,Simple pass,[1801],3476,"[{'y': 64, 'x': 64}, {'y': 47, 'x': 67}]",2565559,Pass,676,1H,154.496763,85,Barcelona,I. Rakitic,C2,2018-05-20 02:02:34.496763,203.0,2018-05-20 02:02:34.496763
182219731,8,Simple pass,[1801],3346,"[{'y': 47, 'x': 67}, {'y': 71, 'x': 70}]",2565559,Pass,676,1H,157.675525,85,Barcelona,Sergio Busquets,C2,2018-05-20 02:02:37.675525,203.0,2018-05-20 02:02:37.675525
182219732,8,Simple pass,[1801],3476,"[{'y': 71, 'x': 70}, {'y': 92, 'x': 75}]",2565559,Pass,676,1H,159.70592,85,Barcelona,I. Rakitic,C3,2018-05-20 02:02:39.705920,203.0,2018-05-20 02:02:39.705920
182219733,8,Simple pass,[1801],3347,"[{'y': 92, 'x': 75}, {'y': 94, 'x': 86}]",2565559,Pass,676,1H,162.258591,85,Barcelona,Sergi Roberto,D3,2018-05-20 02:02:42.258591,203.0,2018-05-20 02:02:42.258591
182219736,8,Smart pass,"[901, 1802]",4256,"[{'y': 94, 'x': 86}, {'y': 90, 'x': 86}]",2565559,Pass,676,1H,164.394948,86,Barcelona,Aleix Vidal,D3,2018-05-20 02:02:44.394948,203.0,2018-05-20 02:02:44.394948
182219738,8,Cross,"[402, 801, 1802]",3347,"[{'y': 86, 'x': 98}, {'y': 35, 'x': 89}]",2565559,Pass,676,1H,166.435458,80,Barcelona,Sergi Roberto,D3,2018-05-20 02:02:46.435458,203.0,2018-05-20 02:02:46.435458
182219739,8,Cross,"[302, 402, 801, 1801]",3476,"[{'y': 75, 'x': 74}, {'y': 36, 'x': 91}]",2565559,Pass,676,1H,172.443436,80,Barcelona,I. Rakitic,C3,2018-05-20 02:02:52.443436,204.0,2018-05-20 02:02:52.443436
182219740,10,Shot,"[403, 201, 1205, 1801]",3348,"[{'y': 36, 'x': 91}, {'y': 100, 'x': 100}]",2565559,Shot,676,1H,173.588899,100,Barcelona,Deulofeu,D2,2018-05-20 02:02:53.588899,204.0,2018-05-20 02:02:53.588899
182219804,1,Ground attacking duel,"[703, 1801]",3353,"[{'y': 35, 'x': 72}, {'y': 45, 'x': 75}]",2565559,Duel,676,1H,389.384655,11,Barcelona,Iniesta,C2,2018-05-20 02:06:29.384655,209.0,2018-05-20 02:06:32.736797
182219809,1,Ground attacking duel,"[702, 1801]",3359,"[{'y': 76, 'x': 89}, {'y': 50, 'x': 81}]",2565559,Duel,676,1H,394.041113,11,Barcelona,L. Messi,D3,2018-05-20 02:06:34.041113,209.0,2018-05-20 02:06:34.677937
182219813,10,Shot,"[402, 2101, 1802]",3476,"[{'y': 36, 'x': 82}, {'y': 100, 'x': 100}]",2565559,Shot,676,1H,395.655263,100,Barcelona,I. Rakitic,D2,2018-05-20 02:06:35.655263,209.0,2018-05-20 02:06:35.655263
182219852,8,Simple pass,[1801],3359,"[{'y': 51, 'x': 70}, {'y': 54, 'x': 74}]",2565559,Pass,676,1H,476.095779,85,Barcelona,L. Messi,C2,2018-05-20 02:07:56.095779,213.0,2018-05-20 02:07:56.095779
182219853,8,Simple pass,[1801],3476,"[{'y': 54, 'x': 74}, {'y': 40, 'x': 69}]",2565559,Pass,676,1H,477.133584,85,Barcelona,I. Rakitic,C2,2018-05-20 02:07:57.133584,213.0,2018-05-20 02:07:57.133584
182219855,8,Simple pass,[1801],3346,"[{'y': 40, 'x': 69}, {'y': 74, 'x': 89}]",2565559,Pass,676,1H,478.843481,85,Barcelona,Sergio Busquets,C2,2018-05-20 02:07:58.843481,213.0,2018-05-20 02:07:58.843481
182219856,10,Shot,"[401, 201, 1205, 1801]",3359,"[{'y': 34, 'x': 80}, {'y': 100, 'x': 100}]",2565559,Shot,676,1H,482.106728,100,Barcelona,L. Messi,D2,2018-05-20 02:08:02.106728,213.0,2018-05-20 02:08:02.106728
182219874,3,Corner,"[801, 1801]",3359,"[{'y': 100, 'x': 100}, {'y': 53, 'x': 92}]",2565559,Free Kick,676,1H,570.970466,30,Barcelona,L. Messi,D3,2018-05-20 02:09:30.970466,216.0,2018-05-20 02:09:30.970466
182219876,1,Air duel,"[701, 1802]",3476,"[{'y': 53, 'x': 92}, {'y': 87, 'x': 83}]",2565559,Duel,676,1H,572.881704,10,Barcelona,I. Rakitic,D2,2018-05-20 02:09:32.881704,216.0,2018-05-20 02:09:32.881704
182219934,3,Throw in,[1801],3269,"[{'y': 0, 'x': 67}, {'y': 17, 'x': 60}]",2565559,Free Kick,676,1H,764.857127,36,Barcelona,Jordi Alba,C1,2018-05-20 02:12:44.857127,221.0,2018-05-20 02:12:44.857127
182219935,8,Simple pass,[1801],3353,"[{'y': 17, 'x': 60}, {'y': 61, 'x': 62}]",2565559,Pass,676,1H,771.069697,85,Barcelona,Iniesta,C1,2018-05-20 02:12:51.069697,221.0,2018-05-20 02:12:51.069697
182219936,8,Simple pass,[1801],3341,"[{'y': 61, 'x': 62}, {'y': 79, 'x': 68}]",2565559,Pass,676,1H,774.88949,85,Barcelona,Pique,C2,2018-05-20 02:12:54.889490,221.0,2018-05-20 02:12:54.889490
182219937,8,Simple pass,[1801],3476,"[{'y': 79, 'x': 68}, {'y': 94, 'x': 86}]",2565559,Pass,676,1H,776.367773,85,Barcelona,I. Rakitic,C3,2018-05-20 02:12:56.367773,221.0,2018-05-20 02:12:56.367773
182219939,8,Simple pass,[1801],4256,"[{'y': 94, 'x': 86}, {'y': 74, 'x': 97}]",2565559,Pass,676,1H,779.602622,85,Barcelona,Aleix Vidal,D3,2018-05-20 02:12:59.602622,221.0,2018-05-20 02:12:59.602622
182219940,8,Simple pass,[1801],3347,"[{'y': 74, 'x': 97}, {'y': 56, 'x': 77}]",2565559,Pass,676,1H,781.845463,85,Barcelona,Sergi Roberto,D3,2018-05-20 02:13:01.845463,221.0,2018-05-20 02:13:01.845463
182219941,1,Ground attacking duel,"[703, 1801]",3359,"[{'y': 56, 'x': 77}, {'y': 61, 'x': 79}]",2565559,Duel,676,1H,783.966609,11,Barcelona,L. Messi,D2,2018-05-20 02:13:03.966609,221.0,2018-05-20 02:13:03.966609
182219942,1,Ground attacking duel,"[501, 701, 1802]",3359,"[{'y': 61, 'x': 79}, {'y': 62, 'x': 76}]",2565559,Duel,676,1H,785.349333,11,Barcelona,L. Messi,D2,2018-05-20 02:13:05.349333,222.0,2018-05-20 02:13:05.349333
182219945,8,Simple pass,[1801],3346,"[{'y': 66, 'x': 73}, {'y': 89, 'x': 84}]",2565559,Pass,676,1H,789.838353,85,Barcelona,Sergio Busquets,C2,2018-05-20 02:13:09.838353,222.0,2018-05-20 02:13:09.838353
182219946,8,Simple pass,[1801],4256,"[{'y': 89, 'x': 84}, {'y': 92, 'x': 73}]",2565559,Pass,676,1H,791.452715,85,Barcelona,Aleix Vidal,D3,2018-05-20 02:13:11.452715,222.0,2018-05-20 02:13:11.452715
182219947,1,Ground attacking duel,"[702, 1801]",3347,"[{'y': 92, 'x': 73}, {'y': 88, 'x': 68}]",2565559,Duel,676,1H,794.180698,11,Barcelona,Sergi Roberto,C3,2018-05-20 02:13:14.180698,222.0,2018-05-20 02:13:14.180698
182219976,7,Touch,[1401],3346,"[{'y': 37, 'x': 72}, {'y': 23, 'x': 67}]",2565559,Others on the ball,676,1H,871.318495,72,Barcelona,Sergio Busquets,C2,2018-05-20 02:14:31.318495,225.0,2018-05-20 02:14:31.318495
182219978,8,Simple pass,[1801],3353,"[{'y': 23, 'x': 67}, {'y': 41, 'x': 69}]",2565559,Pass,676,1H,872.156268,85,Barcelona,Iniesta,C1,2018-05-20 02:14:32.156268,225.0,2018-05-20 02:14:32.156268
182219979,8,Simple pass,[1801],3346,"[{'y': 41, 'x': 69}, {'y': 72, 'x': 72}]",2565559,Pass,676,1H,872.863179,85,Barcelona,Sergio Busquets,C2,2018-05-20 02:14:32.863179,225.0,2018-05-20 02:14:32.863179
182219981,8,Simple pass,[1801],4256,"[{'y': 72, 'x': 72}, {'y': 58, 'x': 72}]",2565559,Pass,676,1H,875.364685,85,Barcelona,Aleix Vidal,C3,2018-05-20 02:14:35.364685,225.0,2018-05-20 02:14:35.364685
182219982,8,Simple pass,[1801],3359,"[{'y': 58, 'x': 72}, {'y': 82, 'x': 74}]",2565559,Pass,676,1H,878.975688,85,Barcelona,L. Messi,C2,2018-05-20 02:14:38.975688,225.0,2018-05-20 02:14:38.975688
182219983,8,Simple pass,[1801],4256,"[{'y': 82, 'x': 74}, {'y': 62, 'x': 70}]",2565559,Pass,676,1H,881.17907,85,Barcelona,Aleix Vidal,C3,2018-05-20 02:14:41.179070,225.0,2018-05-20 02:14:41.179070
182219984,1,Ground attacking duel,"[502, 703, 1801]",3359,"[{'y': 62, 'x': 70}, {'y': 52, 'x': 71}]",2565559,Duel,676,1H,886.010866,11,Barcelona,L. Messi,C2,2018-05-20 02:14:46.010866,225.0,2018-05-20 02:14:47.297654
182219986,8,High pass,[1801],3346,"[{'y': 35, 'x': 66}, {'y': 8, 'x': 78}]",2565559,Pass,676,1H,889.394336,83,Barcelona,Sergio Busquets,C2,2018-05-20 02:14:49.394336,225.0,2018-05-20 02:14:49.394336
182219988,8,Simple pass,[1801],3269,"[{'y': 8, 'x': 78}, {'y': 16, 'x': 62}]",2565559,Pass,676,1H,893.748288,85,Barcelona,Jordi Alba,D1,2018-05-20 02:14:53.748288,225.0,2018-05-20 02:14:53.748288
182219989,8,Simple pass,[1801],3353,"[{'y': 16, 'x': 62}, {'y': 65, 'x': 68}]",2565559,Pass,676,1H,897.094168,85,Barcelona,Iniesta,C1,2018-05-20 02:14:57.094168,225.0,2018-05-20 02:14:57.094168
182219990,8,Simple pass,[1801],3341,"[{'y': 65, 'x': 68}, {'y': 81, 'x': 75}]",2565559,Pass,676,1H,900.900481,85,Barcelona,Pique,C2,2018-05-20 02:15:00.900481,225.0,2018-05-20 02:15:00.900481
182219991,8,Simple pass,[1801],3476,"[{'y': 81, 'x': 75}, {'y': 90, 'x': 92}]",2565559,Pass,676,1H,904.04294,85,Barcelona,I. Rakitic,D3,2018-05-20 02:15:04.042940,225.0,2018-05-20 02:15:04.042940
182219992,8,Simple pass,[1801],3347,"[{'y': 90, 'x': 92}, {'y': 71, 'x': 77}]",2565559,Pass,676,1H,906.987305,85,Barcelona,Sergi Roberto,D3,2018-05-20 02:15:06.987305,225.0,2018-05-20 02:15:06.987305
182219994,8,Simple pass,[1801],3476,"[{'y': 71, 'x': 77}, {'y': 64, 'x': 78}]",2565559,Pass,676,1H,909.922469,85,Barcelona,I. Rakitic,D3,2018-05-20 02:15:09.922469,225.0,2018-05-20 02:15:09.922469
182219995,1,Ground attacking duel,"[702, 1801]",4256,"[{'y': 64, 'x': 78}, {'y': 65, 'x': 75}]",2565559,Duel,676,1H,911.281174,11,Barcelona,Aleix Vidal,D2,2018-05-20 02:15:11.281174,225.0,2018-05-20 02:15:11.281174
182219997,1,Ground attacking duel,"[701, 1802]",4256,"[{'y': 65, 'x': 75}, {'y': 66, 'x': 74}]",2565559,Duel,676,1H,912.37976,11,Barcelona,Aleix Vidal,D2,2018-05-20 02:15:12.379760,226.0,2018-05-20 02:15:12.379760
182219999,8,Simple pass,[1801],3341,"[{'y': 61, 'x': 70}, {'y': 31, 'x': 61}]",2565559,Pass,676,1H,915.377139,85,Barcelona,Pique,C2,2018-05-20 02:15:15.377139,226.0,2018-05-20 02:15:15.377139
