index,eventId,subEventName,tags,playerId,positions,matchId,eventName,teamId,matchPeriod,eventSec,subEventId,team_name,player_name,zone,date_time,caseId,end_time
180466184,1,Ground defending duel,"[601, 703, 1801]",3355,"[{'y': 72, 'x': 61}, {'y': 71, 'x': 58}]",2565554,Duel,676,1H,1025.58169,12,Barcelona,J. Mascherano,C3,2018-05-20 00:17:05.581690,39.0,2018-05-20 00:17:09.656681
180466188,8,Head pass,[1801],3355,"[{'y': 93, 'x': 58}, {'y': 96, 'x': 59}]",2565554,Pass,676,1H,1030.947705,82,Barcelona,J. Mascherano,C3,2018-05-20 00:17:10.947705,40.0,2018-05-20 00:17:17.206051
180466193,7,Touch,[],3348,"[{'y': 96, 'x': 79}, {'y': 80, 'x': 88}]",2565554,Others on the ball,676,1H,1038.128205,72,Barcelona,Deulofeu,D3,2018-05-20 00:17:18.128205,40.0,2018-05-20 00:17:20.817477
180466206,1,Ground defending duel,"[503, 703, 1801]",25397,"[{'y': 18, 'x': 8}, {'y': 24, 'x': 13}]",2565554,Duel,676,1H,1108.30095,12,Barcelona,S. Umtiti,A1,2018-05-20 00:18:28.300950,43.0,2018-05-20 00:18:28.497783
180466208,7,Touch,[],25397,"[{'y': 33, 'x': 14}, {'y': 40, 'x': 17}]",2565554,Others on the ball,676,1H,1109.801316,72,Barcelona,S. Umtiti,A2,2018-05-20 00:18:29.801316,43.0,2018-05-20 00:18:30.738230
180466210,1,Ground defending duel,"[501, 601, 701, 1802]",3269,"[{'y': 9, 'x': 40}, {'y': 10, 'x': 38}]",2565554,Duel,676,1H,1136.178037,12,Barcelona,Jordi Alba,B1,2018-05-20 00:18:56.178037,44.0,2018-05-20 00:18:57.637075
180466214,3,Throw in,[1801],3269,"[{'y': 0, 'x': 18}, {'y': 13, 'x': 13}]",2565554,Free Kick,676,1H,1162.759502,36,Barcelona,Jordi Alba,A1,2018-05-20 00:19:22.759502,45.0,2018-05-20 00:19:24.623738
180466217,1,Ground attacking duel,"[703, 1801]",3291,"[{'y': 7, 'x': 28}, {'y': 4, 'x': 28}]",2565554,Duel,676,1H,1167.104648,11,Barcelona,Paco Alcacer,B1,2018-05-20 00:19:27.104648,45.0,2018-05-20 00:19:27.104648
180466218,3,Free Kick,[1801],3269,"[{'y': 8, 'x': 33}, {'y': 26, 'x': 30}]",2565554,Free Kick,676,1H,1185.466894,31,Barcelona,Jordi Alba,B1,2018-05-20 00:19:45.466894,46.0,2018-05-20 00:19:47.612125
180466220,7,Touch,[],3355,"[{'y': 71, 'x': 19}, {'y': 73, 'x': 38}]",2565554,Others on the ball,676,1H,1190.899904,72,Barcelona,J. Mascherano,A3,2018-05-20 00:19:50.899904,46.0,2018-05-20 00:19:50.899904
180466221,8,Simple pass,[1801],3355,"[{'y': 73, 'x': 38}, {'y': 98, 'x': 49}]",2565554,Pass,676,1H,1195.012183,85,Barcelona,J. Mascherano,B3,2018-05-20 00:19:55.012183,46.0,2018-05-20 00:19:56.613419
180466223,8,Simple pass,[1801],222770,"[{'y': 94, 'x': 61}, {'y': 96, 'x': 67}]",2565554,Pass,676,1H,1200.474088,85,Barcelona,Nelson Semedo,C3,2018-05-20 00:20:00.474088,46.0,2018-05-20 00:20:06.448294
180466227,8,Simple pass,[1801],3355,"[{'y': 69, 'x': 48}, {'y': 33, 'x': 55}]",2565554,Pass,676,1H,1208.072737,85,Barcelona,J. Mascherano,B3,2018-05-20 00:20:08.072737,46.0,2018-05-20 00:20:08.072737
180466228,8,Simple pass,[1801],25397,"[{'y': 33, 'x': 55}, {'y': 20, 'x': 65}]",2565554,Pass,676,1H,1211.151696,85,Barcelona,S. Umtiti,C2,2018-05-20 00:20:11.151696,46.0,2018-05-20 00:20:11.151696
180466229,8,Simple pass,[1801],3347,"[{'y': 20, 'x': 65}, {'y': 26, 'x': 56}]",2565554,Pass,676,1H,1211.891521,85,Barcelona,Sergi Roberto,C1,2018-05-20 00:20:11.891521,46.0,2018-05-20 00:20:18.992901
180466233,7,Clearance,"[1401, 1802]",3269,"[{'y': 5, 'x': 77}, {'y': 0, 'x': 79}]",2565554,Others on the ball,676,1H,1222.343297,71,Barcelona,Jordi Alba,D1,2018-05-20 00:20:22.343297,47.0,2018-05-20 00:20:22.343297
180466235,1,Air duel,"[701, 1802]",3269,"[{'y': 8, 'x': 57}, {'y': 13, 'x': 40}]",2565554,Duel,676,1H,1240.573912,10,Barcelona,Jordi Alba,C1,2018-05-20 00:20:40.573912,48.0,2018-05-20 00:20:40.573912
180466237,8,Simple pass,[1801],25397,"[{'y': 13, 'x': 40}, {'y': 29, 'x': 44}]",2565554,Pass,676,1H,1247.864748,85,Barcelona,S. Umtiti,B1,2018-05-20 00:20:47.864748,48.0,2018-05-20 00:20:52.557041
180466239,8,Simple pass,[1801],3355,"[{'y': 70, 'x': 44}, {'y': 98, 'x': 60}]",2565554,Pass,676,1H,1256.571154,85,Barcelona,J. Mascherano,B3,2018-05-20 00:20:56.571154,48.0,2018-05-20 00:20:56.571154
180466240,8,Simple pass,[1801],222770,"[{'y': 98, 'x': 60}, {'y': 87, 'x': 66}]",2565554,Pass,676,1H,1260.257214,85,Barcelona,Nelson Semedo,C3,2018-05-20 00:21:00.257214,48.0,2018-05-20 00:21:01.818341
180466243,8,Simple pass,[1801],3355,"[{'y': 76, 'x': 46}, {'y': 31, 'x': 54}]",2565554,Pass,676,1H,1265.174262,85,Barcelona,J. Mascherano,B3,2018-05-20 00:21:05.174262,48.0,2018-05-20 00:21:05.174262
180466244,8,Simple pass,[1801],25397,"[{'y': 31, 'x': 54}, {'y': 3, 'x': 71}]",2565554,Pass,676,1H,1267.550856,85,Barcelona,S. Umtiti,C1,2018-05-20 00:21:07.550856,48.0,2018-05-20 00:21:17.096078
180466249,8,Simple pass,[1801],25397,"[{'y': 24, 'x': 45}, {'y': 49, 'x': 32}]",2565554,Pass,676,1H,1282.129706,85,Barcelona,S. Umtiti,B1,2018-05-20 00:21:22.129706,48.0,2018-05-20 00:21:22.129706
180466250,8,Simple pass,[1801],15008,"[{'y': 49, 'x': 32}, {'y': 73, 'x': 37}]",2565554,Pass,676,1H,1285.674616,85,Barcelona,M. ter Stegen,B2,2018-05-20 00:21:25.674616,48.0,2018-05-20 00:21:25.674616
180466251,8,Simple pass,[1801],3355,"[{'y': 73, 'x': 37}, {'y': 32, 'x': 36}]",2565554,Pass,676,1H,1292.658756,85,Barcelona,J. Mascherano,B3,2018-05-20 00:21:32.658756,48.0,2018-05-20 00:21:32.658756
180466252,7,Touch,[],25397,"[{'y': 32, 'x': 36}, {'y': 16, 'x': 56}]",2565554,Others on the ball,676,1H,1294.627074,72,Barcelona,S. Umtiti,B1,2018-05-20 00:21:34.627074,48.0,2018-05-20 00:21:34.627074
180466253,8,Simple pass,[1801],25397,"[{'y': 16, 'x': 56}, {'y': 2, 'x': 57}]",2565554,Pass,676,1H,1297.983947,85,Barcelona,S. Umtiti,C1,2018-05-20 00:21:37.983947,48.0,2018-05-20 00:21:38.816325
180466255,8,Simple pass,[1801],25397,"[{'y': 11, 'x': 49}, {'y': 57, 'x': 41}]",2565554,Pass,676,1H,1302.951997,85,Barcelona,S. Umtiti,B1,2018-05-20 00:21:42.951997,48.0,2018-05-20 00:21:42.951997
180466256,8,Simple pass,[1801],3355,"[{'y': 57, 'x': 41}, {'y': 49, 'x': 48}]",2565554,Pass,676,1H,1307.069587,85,Barcelona,J. Mascherano,B2,2018-05-20 00:21:47.069587,48.0,2018-05-20 00:21:51.129481
180466258,1,Ground attacking duel,"[702, 1801]",3359,"[{'y': 57, 'x': 67}, {'y': 23, 'x': 52}]",2565554,Duel,676,1H,1312.472653,11,Barcelona,L. Messi,C2,2018-05-20 00:21:52.472653,48.0,2018-05-20 00:21:52.472653
180466273,1,Ground defending duel,"[701, 1802]",3346,"[{'y': 12, 'x': 36}, {'y': 23, 'x': 70}]",2565554,Duel,676,1H,1344.410146,12,Barcelona,Sergio Busquets,B1,2018-05-20 00:22:24.410146,50.0,2018-05-20 00:22:24.410146
180466274,2,Foul,[],3346,"[{'y': 23, 'x': 70}, {'y': 27, 'x': 74}]",2565554,Foul,676,1H,1345.610146,20,Barcelona,Sergio Busquets,C1,2018-05-20 00:22:25.610146,50.0,2018-05-20 00:22:25.610146
180466275,1,Ground defending duel,"[503, 701, 1802]",3346,"[{'y': 17, 'x': 58}, {'y': 18, 'x': 55}]",2565554,Duel,676,1H,1377.374675,12,Barcelona,Sergio Busquets,C1,2018-05-20 00:22:57.374675,51.0,2018-05-20 00:22:58.974675
180466305,3,Throw in,[1801],222770,"[{'y': 100, 'x': 59}, {'y': 89, 'x': 40}]",2565554,Free Kick,676,1H,1491.427346,36,Barcelona,Nelson Semedo,C3,2018-05-20 00:24:51.427346,53.0,2018-05-20 00:24:51.427346
180466307,8,Simple pass,[1801],3355,"[{'y': 89, 'x': 40}, {'y': 5, 'x': 58}]",2565554,Pass,676,1H,1496.483493,85,Barcelona,J. Mascherano,B3,2018-05-20 00:24:56.483493,53.0,2018-05-20 00:24:56.483493
180466308,8,Simple pass,[1801],3269,"[{'y': 5, 'x': 58}, {'y': 10, 'x': 40}]",2565554,Pass,676,1H,1502.255135,85,Barcelona,Jordi Alba,C1,2018-05-20 00:25:02.255135,53.0,2018-05-20 00:25:02.255135
180466309,8,High pass,[1801],25397,"[{'y': 10, 'x': 40}, {'y': 8, 'x': 90}]",2565554,Pass,676,1H,1505.535518,83,Barcelona,S. Umtiti,B1,2018-05-20 00:25:05.535518,53.0,2018-05-20 00:25:05.535518
180466311,7,Touch,[],3291,"[{'y': 8, 'x': 90}, {'y': 5, 'x': 45}]",2565554,Others on the ball,676,1H,1509.10218,72,Barcelona,Paco Alcacer,D1,2018-05-20 00:25:09.102180,53.0,2018-05-20 00:25:09.102180
180466312,1,Ground defending duel,"[702, 1801]",3291,"[{'y': 5, 'x': 45}, {'y': 6, 'x': 90}]",2565554,Duel,676,1H,1511.094056,12,Barcelona,Paco Alcacer,B1,2018-05-20 00:25:11.094056,53.0,2018-05-20 00:25:11.094056
180466314,7,Touch,[1401],3269,"[{'y': 6, 'x': 73}, {'y': 4, 'x': 34}]",2565554,Others on the ball,676,1H,1518.004905,72,Barcelona,Jordi Alba,C1,2018-05-20 00:25:18.004905,54.0,2018-05-20 00:25:22.953169
180466319,1,Ground attacking duel,"[701, 1802]",3348,"[{'y': 31, 'x': 73}, {'y': 18, 'x': 40}]",2565554,Duel,676,1H,1524.99175,11,Barcelona,Deulofeu,C1,2018-05-20 00:25:24.991750,55.0,2018-05-20 00:25:24.991750
180466320,1,Ground defending duel,"[502, 701, 1802]",3347,"[{'y': 18, 'x': 40}, {'y': 35, 'x': 73}]",2565554,Duel,676,1H,1526.285801,12,Barcelona,Sergi Roberto,B1,2018-05-20 00:25:26.285801,55.0,2018-05-20 00:25:26.285801
180466323,1,Ground defending duel,"[702, 1801]",222770,"[{'y': 45, 'x': 30}, {'y': 30, 'x': 32}]",2565554,Duel,676,1H,1538.229165,12,Barcelona,Nelson Semedo,B2,2018-05-20 00:25:38.229165,56.0,2018-05-20 00:25:38.229165
180466324,1,Ground defending duel,"[701, 1802]",25397,"[{'y': 16, 'x': 51}, {'y': 14, 'x': 54}]",2565554,Duel,676,1H,1552.201947,12,Barcelona,S. Umtiti,C1,2018-05-20 00:25:52.201947,57.0,2018-05-20 00:25:54.495993
180466326,1,Ground defending duel,"[504, 703, 1801]",222770,"[{'y': 89, 'x': 17}, {'y': 78, 'x': 22}]",2565554,Duel,676,1H,1586.430403,12,Barcelona,Nelson Semedo,A3,2018-05-20 00:26:26.430403,57.0,2018-05-20 00:26:26.430403
180466338,8,Simple pass,[1801],3476,"[{'y': 51, 'x': 57}, {'y': 38, 'x': 44}]",2565554,Pass,676,1H,1616.500413,85,Barcelona,I. Rakitic,C2,2018-05-20 00:26:56.500413,59.0,2018-05-20 00:26:56.500413
180466339,8,Simple pass,[1801],3355,"[{'y': 38, 'x': 44}, {'y': 19, 'x': 54}]",2565554,Pass,676,1H,1618.827509,85,Barcelona,J. Mascherano,B2,2018-05-20 00:26:58.827509,59.0,2018-05-20 00:26:58.827509
180466340,8,Simple pass,[1801],25397,"[{'y': 19, 'x': 54}, {'y': 30, 'x': 54}]",2565554,Pass,676,1H,1625.601813,85,Barcelona,S. Umtiti,C1,2018-05-20 00:27:05.601813,59.0,2018-05-20 00:27:06.688900
180466342,8,High pass,[1802],3355,"[{'y': 50, 'x': 44}, {'y': 0, 'x': 96}]",2565554,Pass,676,1H,1629.794337,83,Barcelona,J. Mascherano,B2,2018-05-20 00:27:09.794337,59.0,2018-05-20 00:27:09.794337
180466343,1,Ground defending duel,"[502, 701, 1802]",222770,"[{'y': 90, 'x': 58}, {'y': 64, 'x': 56}]",2565554,Duel,676,1H,1661.354306,12,Barcelona,Nelson Semedo,C3,2018-05-20 00:27:41.354306,60.0,2018-05-20 00:27:41.354306
180466345,1,Ground defending duel,"[502, 701, 1802]",25397,"[{'y': 70, 'x': 10}, {'y': 61, 'x': 9}]",2565554,Duel,676,1H,1669.181176,12,Barcelona,S. Umtiti,A3,2018-05-20 00:27:49.181176,60.0,2018-05-20 00:27:49.181176
180466358,3,Corner,[1801],3348,"[{'y': 3, 'x': 100}, {'y': 12, 'x': 88}]",2565554,Free Kick,676,1H,1730.779905,30,Barcelona,Deulofeu,D1,2018-05-20 00:28:50.779905,62.0,2018-05-20 00:28:53.540600
180466360,8,Simple pass,[1801],3269,"[{'y': 15, 'x': 68}, {'y': 42, 'x': 73}]",2565554,Pass,676,1H,1737.228501,85,Barcelona,Jordi Alba,C1,2018-05-20 00:28:57.228501,62.0,2018-05-20 00:28:57.228501
180466361,8,Simple pass,[1801],3347,"[{'y': 42, 'x': 73}, {'y': 70, 'x': 90}]",2565554,Pass,676,1H,1739.737226,85,Barcelona,Sergi Roberto,C2,2018-05-20 00:28:59.737226,62.0,2018-05-20 00:28:59.737226
180466362,8,Simple pass,[1801],25397,"[{'y': 70, 'x': 90}, {'y': 67, 'x': 89}]",2565554,Pass,676,1H,1741.437192,85,Barcelona,S. Umtiti,D3,2018-05-20 00:29:01.437192,62.0,2018-05-20 00:29:02.332037
180466364,8,Simple pass,[1801],3346,"[{'y': 96, 'x': 73}, {'y': 91, 'x': 97}]",2565554,Pass,676,1H,1748.419466,85,Barcelona,Sergio Busquets,C3,2018-05-20 00:29:08.419466,63.0,2018-05-20 00:29:08.419466
180466365,8,Simple pass,[1801],25397,"[{'y': 91, 'x': 97}, {'y': 68, 'x': 89}]",2565554,Pass,676,1H,1750.412426,85,Barcelona,S. Umtiti,D3,2018-05-20 00:29:10.412426,63.0,2018-05-20 00:29:14.690167
180466372,8,Simple pass,"[1401, 1801]",3269,"[{'y': 70, 'x': 12}, {'y': 73, 'x': 33}]",2565554,Pass,676,1H,1810.119351,85,Barcelona,Jordi Alba,A3,2018-05-20 00:30:10.119351,64.0,2018-05-20 00:30:10.119351
180466373,7,Touch,[],3348,"[{'y': 73, 'x': 33}, {'y': 93, 'x': 29}]",2565554,Others on the ball,676,1H,1811.895991,72,Barcelona,Deulofeu,B3,2018-05-20 00:30:11.895991,64.0,2018-05-20 00:30:11.895991
180466374,3,Goal kick,[],15008,"[{'y': 0, 'x': 0}, {'y': 15, 'x': 25}]",2565554,Free Kick,676,1H,1821.487151,34,Barcelona,M. ter Stegen,A1,2018-05-20 00:30:21.487151,65.0,2018-05-20 00:30:21.487151
180466375,8,Simple pass,[1801],25397,"[{'y': 15, 'x': 25}, {'y': 31, 'x': 29}]",2565554,Pass,676,1H,1831.856023,85,Barcelona,S. Umtiti,B1,2018-05-20 00:30:31.856023,65.0,2018-05-20 00:30:40.872145
180466379,8,Simple pass,[1801],3476,"[{'y': 73, 'x': 45}, {'y': 96, 'x': 57}]",2565554,Pass,676,1H,1844.093061,85,Barcelona,I. Rakitic,B3,2018-05-20 00:30:44.093061,65.0,2018-05-20 00:30:44.093061
180466380,8,Simple pass,[1801],222770,"[{'y': 96, 'x': 57}, {'y': 75, 'x': 53}]",2565554,Pass,676,1H,1849.468555,85,Barcelona,Nelson Semedo,C3,2018-05-20 00:30:49.468555,65.0,2018-05-20 00:30:52.209574
180466382,8,Simple pass,[1801],3346,"[{'y': 62, 'x': 55}, {'y': 72, 'x': 55}]",2565554,Pass,676,1H,1852.402745,85,Barcelona,Sergio Busquets,C2,2018-05-20 00:30:52.402745,65.0,2018-05-20 00:30:52.402745
180466383,8,Simple pass,[1801],3476,"[{'y': 72, 'x': 55}, {'y': 68, 'x': 43}]",2565554,Pass,676,1H,1854.322449,85,Barcelona,I. Rakitic,C3,2018-05-20 00:30:54.322449,65.0,2018-05-20 00:30:54.322449
180466384,8,Simple pass,[1801],3355,"[{'y': 68, 'x': 43}, {'y': 20, 'x': 55}]",2565554,Pass,676,1H,1857.159959,85,Barcelona,J. Mascherano,B3,2018-05-20 00:30:57.159959,65.0,2018-05-20 00:30:57.159959
180466385,8,Simple pass,[1801],25397,"[{'y': 20, 'x': 55}, {'y': 16, 'x': 63}]",2565554,Pass,676,1H,1859.909476,85,Barcelona,S. Umtiti,C1,2018-05-20 00:30:59.909476,65.0,2018-05-20 00:31:04.281101
180466390,8,High pass,"[901, 1802]",25397,"[{'y': 6, 'x': 49}, {'y': 9, 'x': 77}]",2565554,Pass,676,1H,1866.567018,83,Barcelona,S. Umtiti,B1,2018-05-20 00:31:06.567018,65.0,2018-05-20 00:31:06.567018
180466392,1,Ground defending duel,"[503, 702, 1801]",3355,"[{'y': 27, 'x': 45}, {'y': 0, 'x': 45}]",2565554,Duel,676,1H,1873.15822,12,Barcelona,J. Mascherano,B1,2018-05-20 00:31:13.158220,66.0,2018-05-20 00:31:13.158220
180466394,7,Touch,[1401],3346,"[{'y': 6, 'x': 38}, {'y': 8, 'x': 35}]",2565554,Others on the ball,676,1H,1895.827101,72,Barcelona,Sergio Busquets,B1,2018-05-20 00:31:35.827101,67.0,2018-05-20 00:31:40.236553
180466397,1,Ground attacking duel,"[602, 701, 1802]",3348,"[{'y': 41, 'x': 47}, {'y': 49, 'x': 36}]",2565554,Duel,676,1H,1901.569471,11,Barcelona,Deulofeu,B2,2018-05-20 00:31:41.569471,67.0,2018-05-20 00:31:41.569471
180466398,1,Ground defending duel,"[702, 1801]",3476,"[{'y': 49, 'x': 36}, {'y': 50, 'x': 37}]",2565554,Duel,676,1H,1903.710248,12,Barcelona,I. Rakitic,B2,2018-05-20 00:31:43.710248,68.0,2018-05-20 00:31:43.710248
180466400,3,Throw in,[1801],222770,"[{'y': 100, 'x': 11}, {'y': 87, 'x': 14}]",2565554,Free Kick,676,1H,1937.709301,36,Barcelona,Nelson Semedo,A3,2018-05-20 00:32:17.709301,69.0,2018-05-20 00:32:20.495226
180466403,1,Ground attacking duel,"[702, 1801]",3347,"[{'y': 90, 'x': 33}, {'y': 92, 'x': 32}]",2565554,Duel,676,1H,1942.967232,11,Barcelona,Sergi Roberto,B3,2018-05-20 00:32:22.967232,69.0,2018-05-20 00:32:22.967232
180466405,1,Ground attacking duel,"[702, 1801]",3347,"[{'y': 92, 'x': 32}, {'y': 96, 'x': 30}]",2565554,Duel,676,1H,1943.710344,11,Barcelona,Sergi Roberto,B3,2018-05-20 00:32:23.710344,70.0,2018-05-20 00:32:26.078134
180466408,1,Ground defending duel,"[702, 1801]",25397,"[{'y': 44, 'x': 25}, {'y': 36, 'x': 33}]",2565554,Duel,676,1H,1949.967854,12,Barcelona,S. Umtiti,B2,2018-05-20 00:32:29.967854,71.0,2018-05-20 00:32:32.478667
180466411,8,Simple pass,[1801],15008,"[{'y': 32, 'x': 11}, {'y': 40, 'x': 36}]",2565554,Pass,676,1H,1960.369976,85,Barcelona,M. ter Stegen,A1,2018-05-20 00:32:40.369976,72.0,2018-05-20 00:32:40.369976
180466412,8,Simple pass,[1801],3346,"[{'y': 40, 'x': 36}, {'y': 68, 'x': 43}]",2565554,Pass,676,1H,1964.161094,85,Barcelona,Sergio Busquets,B2,2018-05-20 00:32:44.161094,72.0,2018-05-20 00:32:44.161094
180466413,8,Simple pass,[1801],3476,"[{'y': 68, 'x': 43}, {'y': 56, 'x': 47}]",2565554,Pass,676,1H,1965.524486,85,Barcelona,I. Rakitic,B3,2018-05-20 00:32:45.524486,72.0,2018-05-20 00:32:45.524486
180466414,8,Simple pass,[1801],3359,"[{'y': 56, 'x': 47}, {'y': 64, 'x': 43}]",2565554,Pass,676,1H,1966.97579,85,Barcelona,L. Messi,B2,2018-05-20 00:32:46.975790,72.0,2018-05-20 00:32:53.765646
180466417,8,Simple pass,[1801],3476,"[{'y': 69, 'x': 45}, {'y': 56, 'x': 49}]",2565554,Pass,676,1H,1976.79706,85,Barcelona,I. Rakitic,B3,2018-05-20 00:32:56.797060,72.0,2018-05-20 00:32:56.797060
180466418,8,Simple pass,[1801],3359,"[{'y': 56, 'x': 49}, {'y': 68, 'x': 45}]",2565554,Pass,676,1H,1977.866725,85,Barcelona,L. Messi,B2,2018-05-20 00:32:57.866725,72.0,2018-05-20 00:32:57.866725
180466419,8,High pass,[1801],3476,"[{'y': 68, 'x': 45}, {'y': 92, 'x': 94}]",2565554,Pass,676,1H,1980.205772,83,Barcelona,I. Rakitic,B3,2018-05-20 00:33:00.205772,72.0,2018-05-20 00:33:00.205772
180466421,8,Simple pass,[1801],222770,"[{'y': 92, 'x': 94}, {'y': 70, 'x': 87}]",2565554,Pass,676,1H,1984.314152,85,Barcelona,Nelson Semedo,D3,2018-05-20 00:33:04.314152,72.0,2018-05-20 00:33:08.001098
180466424,1,Ground attacking duel,"[503, 703, 1801]",3346,"[{'y': 59, 'x': 71}, {'y': 59, 'x': 74}]",2565554,Duel,676,1H,1992.206179,11,Barcelona,Sergio Busquets,C2,2018-05-20 00:33:12.206179,73.0,2018-05-20 00:33:12.206179
180466425,3,Free kick shot,"[401, 1101, 201, 1220, 1802]",3359,"[{'y': 55, 'x': 71}, {'y': 0, 'x': 0}]",2565554,Free Kick,676,1H,2043.931943,33,Barcelona,L. Messi,C2,2018-05-20 00:34:03.931943,74.0,2018-05-20 00:34:03.931943
180466443,1,Ground defending duel,"[702, 1801]",222770,"[{'y': 91, 'x': 55}, {'y': 79, 'x': 60}]",2565554,Duel,676,1H,2206.647447,12,Barcelona,Nelson Semedo,C3,2018-05-20 00:36:46.647447,77.0,2018-05-20 00:36:46.647447
180466444,8,Simple pass,"[1401, 1802]",3346,"[{'y': 51, 'x': 56}, {'y': 21, 'x': 86}]",2565554,Pass,676,1H,2211.747052,85,Barcelona,Sergio Busquets,C2,2018-05-20 00:36:51.747052,78.0,2018-05-20 00:36:51.747052
180466445,1,Air duel,"[703, 1801]",222770,"[{'y': 91, 'x': 53}, {'y': 95, 'x': 64}]",2565554,Duel,676,1H,2227.712995,10,Barcelona,Nelson Semedo,C3,2018-05-20 00:37:07.712995,79.0,2018-05-20 00:37:13.220032
180466448,8,Simple pass,[1801],25397,"[{'y': 48, 'x': 37}, {'y': 4, 'x': 59}]",2565554,Pass,676,1H,2237.99219,85,Barcelona,S. Umtiti,B2,2018-05-20 00:37:17.992190,79.0,2018-05-20 00:37:17.992190
180466451,8,Simple pass,[1802],3269,"[{'y': 4, 'x': 59}, {'y': 8, 'x': 85}]",2565554,Pass,676,1H,2241.733722,85,Barcelona,Jordi Alba,C1,2018-05-20 00:37:21.733722,79.0,2018-05-20 00:37:21.733722
180466452,1,Ground defending duel,"[702, 1801]",3291,"[{'y': 8, 'x': 85}, {'y': 5, 'x': 87}]",2565554,Duel,676,1H,2244.917911,12,Barcelona,Paco Alcacer,D1,2018-05-20 00:37:24.917911,79.0,2018-05-20 00:37:24.917911
180466454,1,Ground loose ball duel,"[701, 1802]",25397,"[{'y': 5, 'x': 56}, {'y': 7, 'x': 40}]",2565554,Duel,676,1H,2250.110298,13,Barcelona,S. Umtiti,C1,2018-05-20 00:37:30.110298,80.0,2018-05-20 00:37:30.110298
180466456,1,Ground defending duel,"[1601, 703, 1801]",3355,"[{'y': 42, 'x': 13}, {'y': 41, 'x': 17}]",2565554,Duel,676,1H,2256.450072,12,Barcelona,J. Mascherano,A2,2018-05-20 00:37:36.450072,81.0,2018-05-20 00:37:42.203804
180466459,8,Simple pass,[1802],3346,"[{'y': 41, 'x': 32}, {'y': 77, 'x': 57}]",2565554,Pass,676,1H,2266.185172,85,Barcelona,Sergio Busquets,B2,2018-05-20 00:37:46.185172,81.0,2018-05-20 00:37:46.185172
180466460,1,Ground attacking duel,"[504, 703, 1801]",3359,"[{'y': 35, 'x': 24}, {'y': 96, 'x': 64}]",2565554,Duel,676,1H,2267.516724,11,Barcelona,L. Messi,A2,2018-05-20 00:37:47.516724,81.0,2018-05-20 00:37:47.516724
180466461,8,Simple pass,[1801],3359,"[{'y': 96, 'x': 64}, {'y': 80, 'x': 90}]",2565554,Pass,676,1H,2274.486008,85,Barcelona,L. Messi,C3,2018-05-20 00:37:54.486008,81.0,2018-05-20 00:37:54.486008
180466464,1,Ground loose ball duel,"[703, 1801]",3348,"[{'y': 80, 'x': 90}, {'y': 43, 'x': 48}]",2565554,Duel,676,1H,2275.269071,13,Barcelona,Deulofeu,D3,2018-05-20 00:37:55.269071,81.0,2018-05-20 00:37:55.269071
180466471,7,Clearance,[1802],25397,"[{'y': 10, 'x': 37}, {'y': 0, 'x': 47}]",2565554,Others on the ball,676,1H,2342.073877,71,Barcelona,S. Umtiti,B1,2018-05-20 00:39:02.073877,83.0,2018-05-20 00:39:02.073877
180466476,8,Simple pass,[1801],3269,"[{'y': 14, 'x': 31}, {'y': 15, 'x': 17}]",2565554,Pass,676,1H,2372.049587,85,Barcelona,Jordi Alba,B1,2018-05-20 00:39:32.049587,84.0,2018-05-20 00:39:32.049587
180466477,8,Simple pass,[1801],25397,"[{'y': 15, 'x': 17}, {'y': 25, 'x': 27}]",2565554,Pass,676,1H,2374.269414,85,Barcelona,S. Umtiti,A1,2018-05-20 00:39:34.269414,84.0,2018-05-20 00:39:34.269414
180466479,8,Simple pass,[1801],3355,"[{'y': 25, 'x': 27}, {'y': 15, 'x': 19}]",2565554,Pass,676,1H,2376.035273,85,Barcelona,J. Mascherano,B1,2018-05-20 00:39:36.035273,84.0,2018-05-20 00:39:36.035273
180466480,8,Simple pass,[1801],25397,"[{'y': 15, 'x': 19}, {'y': 24, 'x': 35}]",2565554,Pass,676,1H,2377.198685,85,Barcelona,S. Umtiti,A1,2018-05-20 00:39:37.198685,84.0,2018-05-20 00:39:37.198685
180466482,8,Simple pass,[1801],3346,"[{'y': 24, 'x': 35}, {'y': 8, 'x': 44}]",2565554,Pass,676,1H,2379.595441,85,Barcelona,Sergio Busquets,B1,2018-05-20 00:39:39.595441,84.0,2018-05-20 00:39:41.469723
180466486,3,Free Kick,[1801],3269,"[{'y': 10, 'x': 44}, {'y': 18, 'x': 41}]",2565554,Free Kick,676,1H,2398.462608,31,Barcelona,Jordi Alba,B1,2018-05-20 00:39:58.462608,85.0,2018-05-20 00:40:00.193214
180466488,8,Simple pass,[1801],3476,"[{'y': 54, 'x': 46}, {'y': 92, 'x': 54}]",2565554,Pass,676,1H,2403.35484,85,Barcelona,I. Rakitic,B2,2018-05-20 00:40:03.354840,85.0,2018-05-20 00:40:03.354840
180466489,8,Simple pass,[1801],222770,"[{'y': 92, 'x': 54}, {'y': 68, 'x': 46}]",2565554,Pass,676,1H,2405.627232,85,Barcelona,Nelson Semedo,C3,2018-05-20 00:40:05.627232,85.0,2018-05-20 00:40:05.627232
180466490,8,Simple pass,[1801],3476,"[{'y': 68, 'x': 46}, {'y': 57, 'x': 53}]",2565554,Pass,676,1H,2409.636067,85,Barcelona,I. Rakitic,B3,2018-05-20 00:40:09.636067,85.0,2018-05-20 00:40:09.636067
