,eventId,subEventName,tags,playerId,positions,matchId,eventName,teamId,matchPeriod,eventSec,subEventId,team_name,player_name,zone,date_time,caseId,end_time
200731281,3,Free Kick,[1802],0,"[{'y': 86, 'x': 25}, {'y': 95, 'x': 32}]",2565647,Free Kick,676,1H,605.917144,31,Barcelona,unknown,B3,2018-05-20 00:10:05.917144,31.0,2018-05-20 00:10:05.917144
247596710,8,Head pass,"[1401, 1801]",25397,"[{'y': 12, 'x': 34}, {'y': 8, 'x': 49}]",2565889,Pass,676,1H,2155.406669,82,Barcelona,S. Umtiti,B1,2018-05-20 02:35:55.406669,333.0,2018-05-20 02:35:55.406669
247595944,8,Simple pass,[1801],3341,"[{'y': 61, 'x': 23}, {'y': 15, 'x': 30}]",2565889,Pass,676,1H,12.206301,85,Barcelona,Pique,A2,2018-05-20 02:00:12.206301,254.0,2018-05-20 02:00:12.206301
200732507,8,Simple pass,[1801],3476,"[{'y': 62, 'x': 31}, {'y': 29, 'x': 22}]",2565647,Pass,676,2H,4231.520324,85,Barcelona,I. Rakitic,B2,2018-05-20 01:10:31.520324,196.0,2018-05-20 01:10:31.520324
200732662,8,Simple pass,[1801],3269,"[{'y': 4, 'x': 67}, {'y': 25, 'x': 71}]",2565647,Pass,676,2H,4764.750563,85,Barcelona,Jordi Alba,C1,2018-05-20 01:19:24.750563,219.0,2018-05-20 01:19:24.750563
200732403,8,Simple pass,[1801],3269,"[{'y': 7, 'x': 34}, {'y': 30, 'x': 30}]",2565647,Pass,676,2H,3869.651303,85,Barcelona,Jordi Alba,B1,2018-05-20 01:04:29.651303,184.0,2018-05-20 01:04:29.651303
247596384,8,Simple pass,[1801],25397,"[{'y': 39, 'x': 44}, {'y': 15, 'x': 54}]",2565889,Pass,676,1H,1210.736296,85,Barcelona,S. Umtiti,B2,2018-05-20 02:20:10.736296,299.0,2018-05-20 02:20:10.736296
247596017,8,Simple pass,[1802],3359,"[{'y': 46, 'x': 69}, {'y': 66, 'x': 73}]",2565889,Pass,676,1H,154.098399,85,Barcelona,L. Messi,C2,2018-05-20 02:02:34.098399,259.0,2018-05-20 02:02:34.098399
247596294,8,Simple pass,[1801],3346,"[{'y': 57, 'x': 42}, {'y': 64, 'x': 56}]",2565889,Pass,676,1H,836.209222,85,Barcelona,Sergio Busquets,B2,2018-05-20 02:13:56.209222,288.0,2018-05-20 02:13:56.209222
200732059,8,Head pass,[1802],40550,"[{'y': 55, 'x': 28}, {'y': 44, 'x': 37}]",2565647,Pass,676,2H,2852.752616,82,Barcelona,Paulinho,B2,2018-05-20 00:47:32.752616,136.0,2018-05-20 00:47:32.752616
247597713,3,Throw in,[1801],8323,"[{'y': 100, 'x': 88}, {'y': 93, 'x': 76}]",2565889,Free Kick,676,2H,5368.783953,36,Barcelona,Denis Suarez,D3,2018-05-20 03:29:28.783953,447.0,2018-05-20 03:29:28.783953
200732338,8,Simple pass,[1801],3347,"[{'y': 80, 'x': 67}, {'y': 93, 'x': 79}]",2565647,Pass,676,2H,3663.632353,85,Barcelona,Sergi Roberto,C3,2018-05-20 01:01:03.632353,176.0,2018-05-20 01:01:03.632353
247596274,8,Simple pass,[1801],3802,"[{'y': 22, 'x': 53}, {'y': 3, 'x': 69}]",2565889,Pass,676,1H,798.188695,85,Barcelona,Philippe Coutinho,C1,2018-05-20 02:13:18.188695,287.0,2018-05-20 02:13:18.188695
247597391,8,Simple pass,[1802],3476,"[{'y': 83, 'x': 56}, {'y': 35, 'x': 66}]",2565889,Pass,676,2H,3628.882938,85,Barcelona,I. Rakitic,C3,2018-05-20 03:00:28.882938,388.0,2018-05-20 03:00:28.882938
200732517,1,Ground defending duel,"[702, 1801]",3346,"[{'y': 20, 'x': 24}, {'y': 23, 'x': 27}]",2565647,Duel,676,2H,4338.323876,12,Barcelona,Sergio Busquets,A1,2018-05-20 01:12:18.323876,201.0,2018-05-20 01:12:18.323876
247595992,8,Simple pass,[1801],3341,"[{'y': 65, 'x': 42}, {'y': 78, 'x': 53}]",2565889,Pass,676,1H,79.329655,85,Barcelona,Pique,B2,2018-05-20 02:01:19.329655,256.0,2018-05-20 02:01:19.329655
200731571,8,Simple pass,[1801],3476,"[{'y': 66, 'x': 57}, {'y': 73, 'x': 66}]",2565647,Pass,676,1H,1442.687085,85,Barcelona,I. Rakitic,C2,2018-05-20 00:24:02.687085,73.0,2018-05-20 00:24:02.687085
247596683,8,Simple pass,[1801],15008,"[{'y': 68, 'x': 9}, {'y': 44, 'x': 21}]",2565889,Pass,676,1H,2091.990658,85,Barcelona,M. ter Stegen,A3,2018-05-20 02:34:51.990658,330.0,2018-05-20 02:34:51.990658
200731093,7,Touch,[1401],3269,"[{'y': 33, 'x': 22}, {'y': 51, 'x': 40}]",2565647,Others on the ball,676,1H,133.036678,72,Barcelona,Jordi Alba,A2,2018-05-20 00:02:13.036678,7.0,2018-05-20 00:02:13.036678
247596748,8,Head pass,[1802],3341,"[{'y': 60, 'x': 34}, {'y': 64, 'x': 67}]",2565889,Pass,676,1H,2352.580946,82,Barcelona,Pique,B2,2018-05-20 02:39:12.580946,338.0,2018-05-20 02:39:12.580946
247596285,8,Simple pass,[1801],3802,"[{'y': 19, 'x': 74}, {'y': 8, 'x': 71}]",2565889,Pass,676,1H,812.912185,85,Barcelona,Philippe Coutinho,C1,2018-05-20 02:13:32.912185,287.0,2018-05-20 02:13:32.912185
247597975,1,Ground defending duel,"[501, 701, 1802]",0,"[{'y': 69, 'x': 21}, {'y': 70, 'x': 14}]",2565889,Duel,676,2H,3330.431818,12,Barcelona,unknown,A3,2018-05-20 02:55:30.431818,376.0,2018-05-20 02:55:30.431818
200731420,8,Simple pass,[1801],3476,"[{'y': 96, 'x': 74}, {'y': 80, 'x': 72}]",2565647,Pass,676,1H,971.797939,85,Barcelona,I. Rakitic,C3,2018-05-20 00:16:11.797939,52.0,2018-05-20 00:16:11.797939
200731076,8,Simple pass,"[1901, 1801]",3346,"[{'y': 25, 'x': 43}, {'y': 14, 'x': 64}]",2565647,Pass,676,1H,91.236861,85,Barcelona,Sergio Busquets,B1,2018-05-20 00:01:31.236861,4.0,2018-05-20 00:01:31.236861
200731756,8,Simple pass,[1801],3346,"[{'y': 46, 'x': 24}, {'y': 75, 'x': 29}]",2565647,Pass,676,1H,1944.26027,85,Barcelona,Sergio Busquets,A2,2018-05-20 00:32:24.260270,97.0,2018-05-20 00:32:24.260270
200731821,1,Ground loose ball duel,"[702, 1801]",211885,"[{'y': 30, 'x': 87}, {'y': 31, 'x': 87}]",2565647,Duel,676,1H,2081.133998,13,Barcelona,Andre Gomes,D1,2018-05-20 00:34:41.133998,103.0,2018-05-20 00:34:41.133998
200731842,8,Simple pass,[1801],3476,"[{'y': 81, 'x': 67}, {'y': 89, 'x': 65}]",2565647,Pass,676,1H,2143.769994,85,Barcelona,I. Rakitic,C3,2018-05-20 00:35:43.769994,105.0,2018-05-20 00:35:43.769994
247596491,8,Simple pass,[1801],25397,"[{'y': 27, 'x': 38}, {'y': 13, 'x': 54}]",2565889,Pass,676,1H,1411.867219,85,Barcelona,S. Umtiti,B1,2018-05-20 02:23:31.867219,305.0,2018-05-20 02:23:31.867219
247596507,1,Ground defending duel,"[504, 701, 1802]",3476,"[{'y': 60, 'x': 64}, {'y': 61, 'x': 70}]",2565889,Duel,676,1H,1447.247677,12,Barcelona,I. Rakitic,C2,2018-05-20 02:24:07.247677,306.0,2018-05-20 02:24:09.668717
247596550,8,Simple pass,[1801],25397,"[{'y': 2, 'x': 33}, {'y': 37, 'x': 5}]",2565889,Pass,676,1H,1614.764718,85,Barcelona,S. Umtiti,B1,2018-05-20 02:26:54.764718,311.0,2018-05-20 02:26:54.764718
200732513,1,Air duel,"[701, 1802]",3359,"[{'y': 91, 'x': 35}, {'y': 82, 'x': 34}]",2565647,Duel,676,2H,4320.837514,10,Barcelona,L. Messi,B3,2018-05-20 01:12:00.837514,199.0,2018-05-20 01:12:00.837514
200732847,7,Touch,[],3359,"[{'y': 50, 'x': 61}, {'y': 49, 'x': 81}]",2565647,Others on the ball,676,2H,5473.904871,72,Barcelona,L. Messi,C2,2018-05-20 01:31:13.904871,249.0,2018-05-20 01:31:17.297526
200732390,1,Ground defending duel,"[503, 701, 1802]",3359,"[{'y': 17, 'x': 22}, {'y': 16, 'x': 20}]",2565647,Duel,676,2H,3838.27489,12,Barcelona,L. Messi,A1,2018-05-20 01:03:58.274890,182.0,2018-05-20 01:03:58.274890
200732364,8,Simple pass,[1801],40550,"[{'y': 23, 'x': 33}, {'y': 8, 'x': 34}]",2565647,Pass,676,2H,3794.083882,85,Barcelona,Paulinho,B1,2018-05-20 01:03:14.083882,180.0,2018-05-20 01:03:14.083882
200732666,6,,[],7972,"[{'y': 38, 'x': 92}, {'y': 100, 'x': 100}]",2565647,Offside,676,2H,4770.320153,,Barcelona,L. Suarez,D2,2018-05-20 01:19:30.320153,219.0,2018-05-20 01:19:30.320153
200731046,8,Simple pass,[1801],3346,"[{'y': 51, 'x': 43}, {'y': 69, 'x': 47}]",2565647,Pass,676,1H,3.23334,85,Barcelona,Sergio Busquets,B2,2018-05-20 00:00:03.233340,1.0,2018-05-20 00:00:03.233340
200732336,3,Corner,"[801, 1802]",3476,"[{'y': 100, 'x': 100}, {'y': 61, 'x': 89}]",2565647,Free Kick,676,2H,3659.943944,30,Barcelona,I. Rakitic,D3,2018-05-20 01:00:59.943944,176.0,2018-05-20 01:00:59.943944
200731472,8,Smart pass,[1801],7972,"[{'y': 10, 'x': 95}, {'y': 20, 'x': 90}]",2565647,Pass,676,1H,1155.657009,86,Barcelona,L. Suarez,D1,2018-05-20 00:19:15.657009,61.0,2018-05-20 00:19:15.657009
200735172,1,Ground attacking duel,"[702, 1801]",0,"[{'y': 7, 'x': 58}, {'y': 5, 'x': 54}]",2565647,Duel,676,2H,2889.35412,11,Barcelona,unknown,C1,2018-05-20 00:48:09.354120,141.0,2018-05-20 00:48:09.354120
200731762,1,Ground attacking duel,"[703, 1801]",3341,"[{'y': 77, 'x': 37}, {'y': 53, 'x': 45}]",2565647,Duel,676,1H,1953.751903,11,Barcelona,Pique,B3,2018-05-20 00:32:33.751903,97.0,2018-05-20 00:32:33.751903
247597500,8,Simple pass,"[1401, 1801]",25397,"[{'y': 54, 'x': 23}, {'y': 16, 'x': 37}]",2565889,Pass,676,2H,4320.832476,85,Barcelona,S. Umtiti,A2,2018-05-20 03:12:00.832476,417.0,2018-05-20 03:12:00.832476
200732026,1,Air duel,"[703, 1801]",25397,"[{'y': 54, 'x': 9}, {'y': 53, 'x': 18}]",2565647,Duel,676,2H,2735.81969,10,Barcelona,S. Umtiti,A2,2018-05-20 00:45:35.819690,132.0,2018-05-20 00:45:35.819690
200731045,8,Simple pass,[1801],7972,"[{'y': 50, 'x': 50}, {'y': 51, 'x': 43}]",2565647,Pass,676,1H,0.718152,85,Barcelona,L. Suarez,C2,2018-05-20 00:00:00.718152,1.0,2018-05-20 00:00:00.718152
247596679,1,Ground attacking duel,"[703, 1801]",222770,"[{'y': 89, 'x': 77}, {'y': 88, 'x': 77}]",2565889,Duel,676,1H,2071.637872,11,Barcelona,Nelson Semedo,D3,2018-05-20 02:34:31.637872,329.0,2018-05-20 02:34:31.637872
247596691,1,Ground loose ball duel,"[703, 1801]",222770,"[{'y': 75, 'x': 46}, {'y': 79, 'x': 39}]",2565889,Duel,676,1H,2105.654909,13,Barcelona,Nelson Semedo,B3,2018-05-20 02:35:05.654909,330.0,2018-05-20 02:35:05.654909
200732486,8,Head pass,[1801],3347,"[{'y': 95, 'x': 10}, {'y': 85, 'x': 8}]",2565647,Pass,676,2H,4170.066167,82,Barcelona,Sergi Roberto,A3,2018-05-20 01:09:30.066167,195.0,2018-05-20 01:09:30.066167
247595952,8,Simple pass,[1801],3269,"[{'y': 1, 'x': 42}, {'y': 3, 'x': 26}]",2565889,Pass,676,1H,22.327634,85,Barcelona,Jordi Alba,B1,2018-05-20 02:00:22.327634,254.0,2018-05-20 02:00:22.327634
247596660,8,Simple pass,[1802],3341,"[{'y': 40, 'x': 18}, {'y': 65, 'x': 35}]",2565889,Pass,676,1H,1978.757673,85,Barcelona,Pique,A2,2018-05-20 02:32:58.757673,324.0,2018-05-20 02:32:58.757673
200731483,1,Ground defending duel,"[701, 1802]",3269,"[{'y': 10, 'x': 56}, {'y': 12, 'x': 55}]",2565647,Duel,676,1H,1176.60733,12,Barcelona,Jordi Alba,C1,2018-05-20 00:19:36.607330,63.0,2018-05-20 00:19:40.369661
200731075,7,Touch,"[1901, 1401]",3359,"[{'y': 10, 'x': 47}, {'y': 25, 'x': 43}]",2565647,Others on the ball,676,1H,90.561849,72,Barcelona,L. Messi,B1,2018-05-20 00:01:30.561849,4.0,2018-05-20 00:01:30.561849
200731613,8,Simple pass,[1801],3346,"[{'y': 87, 'x': 69}, {'y': 68, 'x': 71}]",2565647,Pass,676,1H,1545.073828,85,Barcelona,Sergio Busquets,C3,2018-05-20 00:25:45.073828,78.0,2018-05-20 00:25:45.073828
200732515,1,Ground defending duel,"[702, 1801]",40550,"[{'y': 23, 'x': 32}, {'y': 16, 'x': 33}]",2565647,Duel,676,2H,4331.968878,12,Barcelona,Paulinho,B1,2018-05-20 01:12:11.968878,200.0,2018-05-20 01:12:11.968878
247597943,1,Ground defending duel,"[503, 701, 1802]",0,"[{'y': 67, 'x': 19}, {'y': 68, 'x': 18}]",2565889,Duel,676,1H,781.814778,12,Barcelona,unknown,A3,2018-05-20 02:13:01.814778,286.0,2018-05-20 02:13:01.814778
200731746,1,Air duel,"[703, 1801]",3341,"[{'y': 81, 'x': 25}, {'y': 82, 'x': 29}]",2565647,Duel,676,1H,1910.224234,10,Barcelona,Pique,B3,2018-05-20 00:31:50.224234,96.0,2018-05-20 00:31:50.224234
200732819,8,Simple pass,[1801],3269,"[{'y': 14, 'x': 64}, {'y': 36, 'x': 67}]",2565647,Pass,676,2H,5319.135471,85,Barcelona,Jordi Alba,C1,2018-05-20 01:28:39.135471,242.0,2018-05-20 01:28:39.135471
247597158,1,Ground attacking duel,"[702, 1801]",3341,"[{'y': 20, 'x': 27}, {'y': 14, 'x': 25}]",2565889,Duel,676,2H,2990.990172,11,Barcelona,Pique,B1,2018-05-20 02:49:50.990172,363.0,2018-05-20 02:49:51.918453
200731064,8,Simple pass,[1801],25397,"[{'y': 23, 'x': 34}, {'y': 12, 'x': 40}]",2565647,Pass,676,1H,53.734393,85,Barcelona,S. Umtiti,B1,2018-05-20 00:00:53.734393,2.0,2018-05-20 00:00:53.734393
247597316,9,Reflexes,"[1201, 1801]",15008,"[{'y': 100, 'x': 100}, {'y': 70, 'x': 14}]",2565889,Save attempt,676,2H,3332.563145,90,Barcelona,M. ter Stegen,D3,2018-05-20 02:55:32.563145,376.0,2018-05-20 02:55:41.614663
200732834,1,Ground defending duel,"[502, 701, 1802]",222770,"[{'y': 91, 'x': 11}, {'y': 75, 'x': 22}]",2565647,Duel,676,2H,5449.346443,12,Barcelona,Nelson Semedo,A3,2018-05-20 01:30:49.346443,248.0,2018-05-20 01:30:49.346443
200731530,1,Ground defending duel,"[702, 1801]",211885,"[{'y': 11, 'x': 32}, {'y': 27, 'x': 37}]",2565647,Duel,676,1H,1304.963438,12,Barcelona,Andre Gomes,B1,2018-05-20 00:21:44.963438,66.0,2018-05-20 00:21:44.963438
200731838,8,Simple pass,[1801],40550,"[{'y': 20, 'x': 58}, {'y': 26, 'x': 50}]",2565647,Pass,676,1H,2134.115131,85,Barcelona,Paulinho,C1,2018-05-20 00:35:34.115131,105.0,2018-05-20 00:35:34.115131
200732815,8,Simple pass,[1801],3269,"[{'y': 34, 'x': 67}, {'y': 17, 'x': 70}]",2565647,Pass,676,2H,5313.794798,85,Barcelona,Jordi Alba,C2,2018-05-20 01:28:33.794798,242.0,2018-05-20 01:28:33.794798
247597532,8,High pass,[1801],3341,"[{'y': 93, 'x': 24}, {'y': 18, 'x': 54}]",2565889,Pass,676,2H,4515.406869,83,Barcelona,Pique,A3,2018-05-20 03:15:15.406869,421.0,2018-05-20 03:15:15.406869
247597452,8,Simple pass,"[1401, 1801]",3346,"[{'y': 55, 'x': 11}, {'y': 32, 'x': 2}]",2565889,Pass,676,2H,3996.72156,85,Barcelona,Sergio Busquets,A2,2018-05-20 03:06:36.721560,404.0,2018-05-20 03:06:36.721560
200732856,8,Simple pass,[1801],25397,"[{'y': 32, 'x': 15}, {'y': 19, 'x': 33}]",2565647,Pass,676,2H,5565.176578,85,Barcelona,S. Umtiti,A1,2018-05-20 01:32:45.176578,251.0,2018-05-20 01:32:45.176578
200732277,8,High pass,[1802],15008,"[{'y': 44, 'x': 8}, {'y': 23, 'x': 42}]",2565647,Pass,676,2H,3476.429447,83,Barcelona,M. ter Stegen,A2,2018-05-20 00:57:56.429447,169.0,2018-05-20 00:57:56.429447
247596828,8,Simple pass,[1801],3802,"[{'y': 17, 'x': 56}, {'y': 21, 'x': 41}]",2565889,Pass,676,1H,2553.160399,85,Barcelona,Philippe Coutinho,C1,2018-05-20 02:42:33.160399,346.0,2018-05-20 02:42:33.160399
247597311,1,Ground defending duel,"[504, 701, 1802]",25397,"[{'y': 21, 'x': 68}, {'y': 9, 'x': 66}]",2565889,Duel,676,2H,3318.331292,12,Barcelona,S. Umtiti,C1,2018-05-20 02:55:18.331292,375.0,2018-05-20 02:55:18.331292
247597762,3,Throw in,[1802],222770,"[{'y': 100, 'x': 59}, {'y': 61, 'x': 62}]",2565889,Free Kick,676,1H,863.348304,36,Barcelona,Nelson Semedo,C3,2018-05-20 02:14:23.348304,289.0,2018-05-20 02:14:23.348304
247597144,1,Ground attacking duel,"[504, 701, 1802]",3359,"[{'y': 53, 'x': 82}, {'y': 72, 'x': 86}]",2565889,Duel,676,2H,2954.928987,11,Barcelona,L. Messi,D2,2018-05-20 02:49:14.928987,361.0,2018-05-20 02:49:14.928987
200732267,8,Simple pass,[1801],15008,"[{'y': 46, 'x': 10}, {'y': 25, 'x': 23}]",2565647,Pass,676,2H,3446.393807,85,Barcelona,M. ter Stegen,A2,2018-05-20 00:57:26.393807,168.0,2018-05-20 00:57:26.393807
200732316,7,Clearance,"[1901, 1401, 1801]",3341,"[{'y': 64, 'x': 11}, {'y': 87, 'x': 14}]",2565647,Others on the ball,676,2H,3603.504251,71,Barcelona,Pique,A2,2018-05-20 01:00:03.504251,175.0,2018-05-20 01:00:03.504251
247597987,1,Ground attacking duel,"[703, 1801]",0,"[{'y': 49, 'x': 83}, {'y': 52, 'x': 85}]",2565889,Duel,676,2H,5481.88814,11,Barcelona,unknown,D2,2018-05-20 03:31:21.888140,450.0,2018-05-20 03:31:21.888140
200732728,3,Throw in,[1801],222770,"[{'y': 100, 'x': 76}, {'y': 82, 'x': 73}]",2565647,Free Kick,676,2H,4996.21593,36,Barcelona,Nelson Semedo,D3,2018-05-20 01:23:16.215930,227.0,2018-05-20 01:23:16.215930
200731454,1,Ground attacking duel,"[502, 703, 1801]",7972,"[{'y': 23, 'x': 10}, {'y': 5, 'x': 17}]",2565647,Duel,676,1H,1088.64047,11,Barcelona,L. Suarez,A1,2018-05-20 00:18:08.640470,59.0,2018-05-20 00:18:12.913208
200731547,8,Hand pass,[1801],15008,"[{'y': 42, 'x': 13}, {'y': 23, 'x': 23}]",2565647,Pass,676,1H,1348.18274,81,Barcelona,M. ter Stegen,A2,2018-05-20 00:22:28.182740,70.0,2018-05-20 00:22:28.182740
247596113,8,Simple pass,[1801],3359,"[{'y': 31, 'x': 78}, {'y': 29, 'x': 69}]",2565889,Pass,676,1H,339.029756,85,Barcelona,L. Messi,D1,2018-05-20 02:05:39.029756,269.0,2018-05-20 02:05:39.029756
247597421,8,Simple pass,[1801],3802,"[{'y': 32, 'x': 56}, {'y': 18, 'x': 50}]",2565889,Pass,676,2H,3744.06741,85,Barcelona,Philippe Coutinho,C1,2018-05-20 03:02:24.067410,394.0,2018-05-20 03:02:24.067410
247595991,8,Simple pass,[1801],25397,"[{'y': 3, 'x': 36}, {'y': 65, 'x': 42}]",2565889,Pass,676,1H,73.657496,85,Barcelona,S. Umtiti,B1,2018-05-20 02:01:13.657496,256.0,2018-05-20 02:01:13.657496
200731712,8,Simple pass,[1801],3341,"[{'y': 66, 'x': 36}, {'y': 74, 'x': 49}]",2565647,Pass,676,1H,1805.254334,85,Barcelona,Pique,B2,2018-05-20 00:30:05.254334,91.0,2018-05-20 00:30:05.254334
247596870,8,Simple pass,[1802],7972,"[{'y': 53, 'x': 76}, {'y': 66, 'x': 87}]",2565889,Pass,676,1H,2674.850571,85,Barcelona,L. Suarez,D2,2018-05-20 02:44:34.850571,349.0,2018-05-20 02:44:34.850571
200732238,8,Simple pass,[1801],3346,"[{'y': 27, 'x': 12}, {'y': 14, 'x': 18}]",2565647,Pass,676,2H,3405.359115,85,Barcelona,Sergio Busquets,A1,2018-05-20 00:56:45.359115,166.0,2018-05-20 00:56:45.359115
200731588,1,Ground attacking duel,"[702, 1801]",3347,"[{'y': 78, 'x': 85}, {'y': 85, 'x': 84}]",2565647,Duel,676,1H,1465.050547,11,Barcelona,Sergi Roberto,D3,2018-05-20 00:24:25.050547,74.0,2018-05-20 00:24:26.028886
200732653,3,Free Kick,[1801],3346,"[{'y': 72, 'x': 54}, {'y': 53, 'x': 55}]",2565647,Free Kick,676,2H,4747.243279,31,Barcelona,Sergio Busquets,C3,2018-05-20 01:19:07.243279,219.0,2018-05-20 01:19:07.243279
247596035,8,Simple pass,[1801],222770,"[{'y': 79, 'x': 73}, {'y': 69, 'x': 76}]",2565889,Pass,676,1H,178.775479,85,Barcelona,Nelson Semedo,C3,2018-05-20 02:02:58.775479,260.0,2018-05-20 02:02:58.775479
200732392,7,Clearance,"[1401, 1802]",3346,"[{'y': 47, 'x': 8}, {'y': 42, 'x': 9}]",2565647,Others on the ball,676,2H,3841.928953,71,Barcelona,Sergio Busquets,A2,2018-05-20 01:04:01.928953,183.0,2018-05-20 01:04:01.928953
200732106,8,Launch,"[1401, 1802]",15008,"[{'y': 4, 'x': 14}, {'y': 21, 'x': 58}]",2565647,Pass,676,2H,2952.590635,84,Barcelona,M. ter Stegen,A1,2018-05-20 00:49:12.590635,143.0,2018-05-20 00:49:12.590635
200732663,8,Smart pass,"[901, 1802]",3359,"[{'y': 25, 'x': 71}, {'y': 38, 'x': 92}]",2565647,Pass,676,2H,4767.247806,86,Barcelona,L. Messi,C1,2018-05-20 01:19:27.247806,219.0,2018-05-20 01:19:27.247806
247596682,8,Simple pass,[1801],3341,"[{'y': 83, 'x': 42}, {'y': 68, 'x': 9}]",2565889,Pass,676,1H,2088.462386,85,Barcelona,Pique,B3,2018-05-20 02:34:48.462386,330.0,2018-05-20 02:34:48.462386
247597067,8,Simple pass,[1801],3341,"[{'y': 98, 'x': 17}, {'y': 56, 'x': 4}]",2565889,Pass,676,2H,2737.441539,85,Barcelona,Pique,A3,2018-05-20 02:45:37.441539,352.0,2018-05-20 02:45:37.441539
247597415,8,Simple pass,[1801],3802,"[{'y': 35, 'x': 59}, {'y': 52, 'x': 44}]",2565889,Pass,676,2H,3736.628612,85,Barcelona,Philippe Coutinho,C2,2018-05-20 03:02:16.628612,394.0,2018-05-20 03:02:16.628612
200732150,8,Simple pass,[1801],3476,"[{'y': 70, 'x': 67}, {'y': 65, 'x': 57}]",2565647,Pass,676,2H,3094.243437,85,Barcelona,I. Rakitic,C3,2018-05-20 00:51:34.243437,151.0,2018-05-20 00:51:34.243437
200732668,1,Ground loose ball duel,"[703, 1801]",211885,"[{'y': 21, 'x': 34}, {'y': 10, 'x': 33}]",2565647,Duel,676,2H,4794.295665,13,Barcelona,Andre Gomes,B1,2018-05-20 01:19:54.295665,219.0,2018-05-20 01:19:54.295665
200732683,8,Simple pass,[1801],3341,"[{'y': 81, 'x': 22}, {'y': 93, 'x': 27}]",2565647,Pass,676,2H,4867.138676,85,Barcelona,Pique,A3,2018-05-20 01:21:07.138676,222.0,2018-05-20 01:21:07.138676
247597484,1,Ground defending duel,"[502, 702, 1801]",3346,"[{'y': 11, 'x': 18}, {'y': 0, 'x': 8}]",2565889,Duel,676,2H,4229.083954,12,Barcelona,Sergio Busquets,A1,2018-05-20 03:10:29.083954,413.0,2018-05-20 03:10:29.083954
247596575,8,Simple pass,[1801],3346,"[{'y': 45, 'x': 24}, {'y': 27, 'x': 40}]",2565889,Pass,676,1H,1665.769443,85,Barcelona,Sergio Busquets,A2,2018-05-20 02:27:45.769443,312.0,2018-05-20 02:27:45.769443
200732032,8,Simple pass,[1801],40550,"[{'y': 20, 'x': 39}, {'y': 29, 'x': 31}]",2565647,Pass,676,2H,2755.342936,85,Barcelona,Paulinho,B1,2018-05-20 00:45:55.342936,133.0,2018-05-20 00:45:55.342936
200731346,1,Ground loose ball duel,"[701, 1802]",3346,"[{'y': 31, 'x': 33}, {'y': 33, 'x': 32}]",2565647,Duel,676,1H,796.908926,13,Barcelona,Sergio Busquets,B1,2018-05-20 00:13:16.908926,40.0,2018-05-20 00:13:16.908926
247596302,8,Simple pass,[1801],3476,"[{'y': 52, 'x': 18}, {'y': 12, 'x': 8}]",2565889,Pass,676,1H,892.462569,85,Barcelona,I. Rakitic,A2,2018-05-20 02:14:52.462569,290.0,2018-05-20 02:14:52.462569
200732273,8,Simple pass,[1802],3269,"[{'y': 4, 'x': 30}, {'y': 11, 'x': 23}]",2565647,Pass,676,2H,3455.617628,85,Barcelona,Jordi Alba,B1,2018-05-20 00:57:35.617628,168.0,2018-05-20 00:57:35.617628
247596150,8,Simple pass,[1801],25397,"[{'y': 28, 'x': 19}, {'y': 48, 'x': 2}]",2565889,Pass,676,1H,500.877923,85,Barcelona,S. Umtiti,A1,2018-05-20 02:08:20.877923,272.0,2018-05-20 02:08:20.877923
200732056,8,Simple pass,[1801],3347,"[{'y': 73, 'x': 10}, {'y': 55, 'x': 28}]",2565647,Pass,676,2H,2850.350195,85,Barcelona,Sergi Roberto,A3,2018-05-20 00:47:30.350195,136.0,2018-05-20 00:47:30.350195
200731079,8,Simple pass,"[1901, 1802]",211885,"[{'y': 11, 'x': 85}, {'y': 27, 'x': 89}]",2565647,Pass,676,1H,97.069191,85,Barcelona,Andre Gomes,D1,2018-05-20 00:01:37.069191,4.0,2018-05-20 00:01:37.069191
247597761,8,High pass,"[901, 1802]",3359,"[{'y': 75, 'x': 68}, {'y': 39, 'x': 89}]",2565889,Pass,676,2H,3752.759119,83,Barcelona,L. Messi,C3,2018-05-20 03:02:32.759119,394.0,2018-05-20 03:02:32.759119
200732521,8,Simple pass,[1801],3269,"[{'y': 16, 'x': 29}, {'y': 12, 'x': 35}]",2565647,Pass,676,2H,4361.929172,85,Barcelona,Jordi Alba,B1,2018-05-20 01:12:41.929172,203.0,2018-05-20 01:12:41.929172
247596836,1,Ground attacking duel,"[703, 1801]",3359,"[{'y': 35, 'x': 71}, {'y': 36, 'x': 81}]",2565889,Duel,676,1H,2574.271733,11,Barcelona,L. Messi,C2,2018-05-20 02:42:54.271733,346.0,2018-05-20 02:42:55.301988
200732302,8,Simple pass,[1801],3341,"[{'y': 86, 'x': 38}, {'y': 90, 'x': 70}]",2565647,Pass,676,2H,3583.106462,85,Barcelona,Pique,B3,2018-05-20 00:59:43.106462,172.0,2018-05-20 00:59:43.106462
200731539,8,Simple pass,[1801],3476,"[{'y': 49, 'x': 34}, {'y': 55, 'x': 55}]",2565647,Pass,676,1H,1327.372136,85,Barcelona,I. Rakitic,B2,2018-05-20 00:22:07.372136,68.0,2018-05-20 00:22:07.372136
